Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Suzuki,2018,Petrol,Automatic,660cc,"48,000 km",1765000,https://www.pakwheels.com/used-cars/suzuki-alto-2018-for-sale-in-karachi-5335124,Suzuki Alto 2018 for sale in Karachi
Suzuki,2005,Petrol,Manual,1000cc,"90,000 km",530000,https://www.pakwheels.com/used-cars/suzuki-alto-2005-for-sale-in-karachi-5335123,Suzuki Alto 2005 for sale in Karachi
Suzuki,2018,Petrol,Manual,1000cc,"90,000 km",1575000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2018-for-sale-in-sargodha-5335121,Suzuki Wagon R 2018 for sale in Sargodha
Suzuki,2003,Petrol,Manual,800cc,"200,000 km",365000,https://www.pakwheels.com/used-cars/suzuki-mehran-2003-for-sale-in-gujrat-5335120,Suzuki Mehran 2003 for sale in Gujrat
Suzuki,2007,Petrol,Manual,1000cc,"150,000 km",565000,https://www.pakwheels.com/used-cars/suzuki-alto-2007-for-sale-in-lahore-5335119,Suzuki Alto 2007 for sale in Lahore
Suzuki,2014,Petrol,Manual,800cc,"1,400 km",920000,https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-islamabad-5254787,Suzuki Mehran 2014 for sale in Islamabad
Suzuki,1988,Petrol,Manual,800cc,"998,585 km",265000,https://www.pakwheels.com/used-cars/suzuki-bolan-1988-for-sale-in-karachi-5335111,Suzuki Bolan 1988 for sale in Karachi
Suzuki,2002,Petrol,Manual,1000cc,"50,000 km",600000,https://www.pakwheels.com/used-cars/suzuki-alto-2002-for-sale-in-swabi-5335104,Suzuki Alto 2002 for sale in Swabi
Suzuki,2011,Petrol,Manual,800cc,"98,000 km",600000,https://www.pakwheels.com/used-cars/suzuki-mehran-2011-for-sale-in-abbottabad-5335101,Suzuki Mehran 2011 for sale in Abbottabad
Suzuki,2021,Petrol,Manual,660cc,"11,000 km",1515000,https://www.pakwheels.com/used-cars/suzuki-alto-2021-for-sale-in-lahore-5335090,Suzuki Alto 2021 for sale in Lahore
Suzuki,2019,Petrol,Manual,800cc,"48,500 km",975000,https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-islamabad-5335088,Suzuki Mehran 2019 for sale in Islamabad
Suzuki,1988,Petrol,Manual,800cc,"50,000 km",265000,https://www.pakwheels.com/used-cars/suzuki-fx-1988-for-sale-in-multan-5335083,Suzuki FX 1988 for sale in Multan
Suzuki,2008,Petrol,Manual,1000cc,"59,000 km",790000,https://www.pakwheels.com/used-cars/suzuki-cultus-2008-for-sale-in-gujranwala-5335079,Suzuki Cultus 2008 for sale in Gujranwala
Suzuki,2017,Petrol,Manual,1000cc,"104,000 km",1420000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2017-for-sale-in-lahore-4941712,Suzuki Wagon R 2017 for sale in Lahore
Suzuki,2019,Petrol,Manual,660cc,"32,600 km",1350000,https://www.pakwheels.com/used-cars/suzuki-alto-2019-for-sale-in-faisalabad-5335072,Suzuki Alto 2019 for sale in Faisalabad
Suzuki,2015,Petrol,Automatic,660cc,"76,000 km",1550000,https://www.pakwheels.com/used-cars/suzuki-alto-2015-for-sale-in-gujrat-5335070,Suzuki Alto 2015 for sale in Gujrat
Suzuki,2005,Petrol,Manual,1000cc,"133,650 km",645000,https://www.pakwheels.com/used-cars/suzuki-cultus-2005-for-sale-in-islamabad-5335069,Suzuki Cultus 2005 for sale in Islamabad
Suzuki,1989,Petrol,Manual,1000cc,"15,000 km",270000,https://www.pakwheels.com/used-cars/suzuki-khyber-1989-for-sale-in-peshawar-5334772,Suzuki Khyber 1989 for sale in Peshawar
Suzuki,2005,Petrol,Manual,1000cc,"98,655 km",720000,https://www.pakwheels.com/used-cars/suzuki-cultus-2005-for-sale-in-islamabad-5334760,Suzuki Cultus 2005 for sale in Islamabad
Suzuki,2019,Petrol,Manual,1000cc,"55,381 km",1925000,https://www.pakwheels.com/used-cars/suzuki-cultus-2019-for-sale-in-rawalpindi-5155277,Suzuki Cultus 2019 for sale in Rawalpindi
Suzuki,2017,Petrol,Manual,1000cc,"27,000 km",2499000,https://www.pakwheels.com/used-cars/suzuki-swift-2017-for-sale-in-lahore-5073815,Suzuki Swift 2017 for sale in Lahore
Suzuki,2011,Petrol,Automatic,660cc,"101,967 km",1150000,https://www.pakwheels.com/used-cars/suzuki-every-2011-for-sale-in-karachi-5063502,Suzuki Every 2011 for sale in Karachi
Suzuki,2016,Petrol,Automatic,660cc,"148,000 km",1685000,https://www.pakwheels.com/used-cars/suzuki-every-2016-for-sale-in-rawalpindi-5194877,Suzuki Every 2016 for sale in Rawalpindi
Suzuki,2015,Petrol,Automatic,660cc,"10,250 km",1695000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2015-for-sale-in-rawalpindi-5152523,Suzuki Wagon R 2015 for sale in Rawalpindi
Suzuki,2017,Petrol,Automatic,660cc,"148,000 km",1695000,https://www.pakwheels.com/used-cars/suzuki-every-2017-for-sale-in-rawalpindi-5194893,Suzuki Every 2017 for sale in Rawalpindi
Suzuki,2019,Petrol,Automatic,660cc,"9,000 km",2150000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2019-for-sale-in-karachi-4966044,Suzuki Wagon R 2019 for sale in Karachi
Suzuki,2017,Petrol,Automatic,660cc,"100,239 km",1765000,https://www.pakwheels.com/used-cars/suzuki-alto-2017-for-sale-in-islamabad-5278533,Suzuki Alto 2017 for sale in Islamabad
Suzuki,2017,Hybrid,Automatic,660cc,"29,000 km",2315000,https://www.pakwheels.com/used-cars/suzuki-wagon-r-2017-for-sale-in-islamabad-4935316,Suzuki Wagon R 2017 for sale in Islamabad
Suzuki,2018,Hybrid,Automatic,660cc,"122,000 km",2225000,https://www.pakwheels.com/used-cars/suzuki-hustler-2018-for-sale-in-islamabad-5260369,Suzuki Hustler 2018 for sale in Islamabad
Suzuki,2008,Petrol,Manual,1000cc,"140,000 km",890000,https://www.pakwheels.com/used-cars/suzuki-cultus-2008-for-sale-in-lahore-4083186,Suzuki Cultus 2008 for sale in Lahore
Suzuki,2017,Petrol,Manual,1300cc,"50,000 km",1680000,https://www.pakwheels.com/used-cars/suzuki-swift-2017-for-sale-in-bahawalpur-5334803,Suzuki Swift 2017 for sale in Bahawalpur
