Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
BMW,2003,Diesel,Automatic,3000cc,"120,000 km",3500000,https://www.pakwheels.com/used-cars/bmw-7-series-2003-for-sale-in-islamabad-5329683,BMW 7 Series 2003 for sale in Islamabad
BMW,2014,Petrol,Automatic,1600cc,"33,000 km",6000000,https://www.pakwheels.com/used-cars/bmw-3-series-2014-for-sale-in-karachi-4796175,BMW 3 Series 2014 for sale in Karachi
BMW,2006,Petrol,Automatic,3000cc,"100,000 km",2900000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-karachi-5326147,BMW 5 Series 2006 for sale in Karachi
BMW,2006,Petrol,Automatic,2500cc,"175,000 km",3500000,https://www.pakwheels.com/used-cars/bmw-5-series-2006-for-sale-in-lahore-5325736,BMW 5 Series 2006 for sale in Lahore
BMW,2006,Petrol,Automatic,1600cc,"148,000 km",2800000,https://www.pakwheels.com/used-cars/bmw-1-series-2006-for-sale-in-lahore-5324157,BMW 1 Series 2006 for sale in Lahore
BMW,2020,Petrol,Automatic,4400cc,"7,000 km",14500000,https://www.pakwheels.com/used-cars/bmw-x5-series-2020-for-sale-in-lahore-5323969,BMW X5 Series 2020 for sale in Lahore
BMW,2005,Petrol,Automatic,3000cc,"100,000 km",3000000,https://www.pakwheels.com/used-cars/bmw-5-series-2005-for-sale-in-islamabad-5321693,BMW 5 Series 2005 for sale in Islamabad
BMW,2017,Petrol,Automatic,1500cc,"68,000 km",7500000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-faisalabad-5320974,BMW X1 2017 for sale in Faisalabad
BMW,2002,Petrol,Automatic,4400cc,"70,000 km",3700000,https://www.pakwheels.com/used-cars/bmw-7-series-2002-for-sale-in-sialkot-5320786,BMW 7 Series 2002 for sale in Sialkot
BMW,2018,Hybrid,Automatic,1500cc,"7,493 km",35000000,https://www.pakwheels.com/used-cars/bmw-i8-2018-for-sale-in-karachi-4918800,BMW i8 2018 for sale in Karachi
BMW,2017,Petrol,Automatic,1500cc,"22,000 km",7500000,https://www.pakwheels.com/used-cars/bmw-1-series-2017-for-sale-in-lahore-5319566,BMW 1 Series 2017 for sale in Lahore
BMW,2006,Petrol,Automatic,4400cc,"130,000 km",4000000,https://www.pakwheels.com/used-cars/bmw-7-series-2006-for-sale-in-peshawar-5319404,BMW 7 Series 2006 for sale in Peshawar
BMW,2011,Petrol,Automatic,3000cc,"100,000 km",8999990,https://www.pakwheels.com/used-cars/bmw-x3-series-2011-for-sale-in-islamabad-5319274,BMW X3 Series 2011 for sale in Islamabad
BMW,2002,Petrol,Automatic,1800cc,"165,000 km",1600000,https://www.pakwheels.com/used-cars/bmw-3-series-2002-for-sale-in-lahore-5319102,BMW 3 Series 2002 for sale in Lahore
BMW,2002,Petrol,Automatic,4400cc,"56,000 km",2650000,https://www.pakwheels.com/used-cars/bmw-7-series-2002-for-sale-in-lahore-5318694,BMW 7 Series 2002 for sale in Lahore
BMW,1993,Petrol,Manual,1600cc,22 km,1000000,https://www.pakwheels.com/used-cars/bmw-3-series-1993-for-sale-in-karachi-5317938,BMW 3 Series 1993 for sale in Karachi
BMW,2017,Petrol,Manual,1500cc,"39,000 km",6400000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-islamabad-5235925,BMW X1 2017 for sale in Islamabad
BMW,2003,Petrol,Automatic,2000cc,"180,000 km",2075000,https://www.pakwheels.com/used-cars/bmw-3-series-2003-for-sale-in-rawalpindi-5284325,BMW 3 Series 2003 for sale in Rawalpindi
BMW,2006,Petrol,Automatic,4799cc,"140,000 km",5850000,https://www.pakwheels.com/used-cars/bmw-7-series-2006-for-sale-in-islamabad-5197331,BMW 7 Series 2006 for sale in Islamabad
BMW,2005,Petrol,Automatic,3000cc,"53,000 km",6200000,https://www.pakwheels.com/used-cars/bmw-6-series-2005-for-sale-in-rawalpindi-4905637,BMW 6 Series 2005 for sale in Rawalpindi
BMW,2006,Petrol,Automatic,2200cc,"60,000 km",2850000,https://www.pakwheels.com/used-cars/bmw-3-series-2006-for-sale-in-peshawar-5065419,BMW 3 Series 2006 for sale in Peshawar
BMW,2002,Petrol,Automatic,4400cc,"125,000 km",2900000,https://www.pakwheels.com/used-cars/bmw-7-series-2002-for-sale-in-lahore-4997229,BMW 7 Series 2002 for sale in Lahore
BMW,1997,Petrol,Automatic,2800cc,"154,555 km",3000000,https://www.pakwheels.com/used-cars/bmw-5-series-1997-for-sale-in-islamabad-5049902,BMW 5 Series 1997 for sale in Islamabad
BMW,2004,Diesel,Automatic,3000cc,"100,000 km",2300000,https://www.pakwheels.com/used-cars/bmw-7-series-2004-for-sale-in-attock-5315533,BMW 7 Series 2004 for sale in Attock
BMW,2017,Petrol,Automatic,1500cc,"45,000 km",6800000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-sialkot-5017887,BMW X1 2017 for sale in Sialkot
BMW,2016,Petrol,Automatic,3000cc,"42,000 km",14500000,https://www.pakwheels.com/used-cars/bmw-x5-series-2016-for-sale-in-karachi-5314887,BMW X5 Series 2016 for sale in Karachi
BMW,2003,Petrol,Automatic,2200cc,"80,000 km",2300000,https://www.pakwheels.com/used-cars/bmw-3-series-2003-for-sale-in-karachi-5314486,BMW 3 Series 2003 for sale in Karachi
BMW,2015,Petrol,Automatic,1600cc,"75,000 km",6000000,https://www.pakwheels.com/used-cars/bmw-3-series-2015-for-sale-in-lahore-5314454,BMW 3 Series 2015 for sale in Lahore
BMW,2002,Petrol,Automatic,1800cc,"93,500 km",2500000,https://www.pakwheels.com/used-cars/bmw-3-series-2002-for-sale-in-mardan-5314332,BMW 3 Series 2002 for sale in Mardan
BMW,2002,Petrol,Automatic,2000cc,"184,500 km",1600000,https://www.pakwheels.com/used-cars/bmw-3-series-2002-for-sale-in-islamabad-5314215,BMW 3 Series 2002 for sale in Islamabad
BMW,2017,Petrol,Automatic,1500cc,"33,000 km",6100000,https://www.pakwheels.com/used-cars/bmw-x1-2017-for-sale-in-karachi-5313935,BMW X1 2017 for sale in Karachi
BMW,2006,Diesel,Automatic,3000cc,"176,000 km",3175000,https://www.pakwheels.com/used-cars/bmw-7-series-2006-for-sale-in-islamabad-5308666,BMW 7 Series 2006 for sale in Islamabad
BMW,2003,Diesel,Automatic,2800cc,"120,000 km",3650000,https://www.pakwheels.com/used-cars/bmw-x5-series-2003-for-sale-in-rawalpindi-5312843,BMW X5 Series 2003 for sale in Rawalpindi
BMW,2005,Petrol,Automatic,3000cc,"127,000 km",4900000,https://www.pakwheels.com/used-cars/bmw-7-series-2005-for-sale-in-lahore-5312779,BMW 7 Series 2005 for sale in Lahore
BMW,2017,Petrol,Automatic,1500cc,"22,000 km",6800000,https://www.pakwheels.com/used-cars/bmw-1-series-2017-for-sale-in-lahore-5311429,BMW 1 Series 2017 for sale in Lahore
