Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Honda,2016,Petrol,Automatic,1300cc,"70,000 km",2290000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-rawalpindi-5331621,Honda City 2016 for sale in Rawalpindi
Honda,2009,Petrol,Manual,1300cc,"160,000 km",1560000,https://www.pakwheels.com/used-cars/honda-city-2009-for-sale-in-lahore-5331612,Honda City 2009 for sale in Lahore
Honda,2003,Petrol,Manual,1600cc,"100,000 km",1450000,https://www.pakwheels.com/used-cars/honda-civic-2003-for-sale-in-islamabad-5329715,Honda Civic 2003 for sale in Islamabad
Honda,2018,Petrol,Manual,1300cc,"74,000 km",2360000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-lahore-5331605,Honda City 2018 for sale in Lahore
Honda,2009,Petrol,Manual,1300cc,"140,000 km",1775000,https://www.pakwheels.com/used-cars/honda-city-2009-for-sale-in-rawalpindi-5331591,Honda City 2009 for sale in Rawalpindi
Honda,2014,Petrol,Automatic,1800cc,"85,000 km",2685000,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-islamabad-5331589,Honda Civic 2014 for sale in Islamabad
Honda,2021,Petrol,Automatic,1200cc,10 km,2799000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-lahore-5277284,Honda City 2021 for sale in Lahore
Honda,2021,Petrol,Automatic,1800cc,1 km,4250000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-lahore-5331584,Honda Civic 2021 for sale in Lahore
Honda,2011,Petrol,Manual,1800cc,"110,000 km",1775000,https://www.pakwheels.com/used-cars/honda-civic-2011-for-sale-in-multan-5331582,Honda Civic 2011 for sale in Multan
Honda,2015,Petrol,Automatic,1800cc,"85,000 km",2575000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-lahore-5103720,Honda Civic 2015 for sale in Lahore
Honda,2013,Petrol,Manual,1300cc,"98,000 km",2075000,https://www.pakwheels.com/used-cars/honda-city-2013-for-sale-in-rawalpindi-5331568,Honda City 2013 for sale in Rawalpindi
Honda,2014,Petrol,Automatic,1300cc,"145,731 km",2070000,https://www.pakwheels.com/used-cars/honda-city-2014-for-sale-in-karachi-5331565,Honda City 2014 for sale in Karachi
Honda,1996,Petrol,Manual,1500cc,"145,000 km",1200000,https://www.pakwheels.com/used-cars/honda-civic-1996-for-sale-in-lahore-5330148,Honda Civic 1996 for sale in Lahore
Honda,2016,Petrol,Manual,1300cc,"123,456 km",2095000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-lahore-5331377,Honda City 2016 for sale in Lahore
Honda,2015,Petrol,Automatic,1800cc,"102,000 km",2895000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-islamabad-5331545,Honda Civic 2015 for sale in Islamabad
Honda,2013,Petrol,Manual,1300cc,"46,000 km",2065000,https://www.pakwheels.com/used-cars/honda-city-2013-for-sale-in-lahore-5331510,Honda City 2013 for sale in Lahore
Honda,2015,Petrol,Automatic,1800cc,"108,000 km",2670000,https://www.pakwheels.com/used-cars/honda-civic-2015-for-sale-in-lahore-5331541,Honda Civic 2015 for sale in Lahore
Honda,2001,Petrol,Manual,1500cc,"120,000 km",825000,https://www.pakwheels.com/used-cars/honda-city-2001-for-sale-in-rawalpindi-5331540,Honda City 2001 for sale in Rawalpindi
Honda,2020,Petrol,Automatic,1300cc,"32,000 km",2600000,https://www.pakwheels.com/used-cars/honda-city-2020-for-sale-in-lahore-5331406,Honda City 2020 for sale in Lahore
Honda,2019,Petrol,Manual,1300cc,"27,600 km",2495000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-lahore-5331423,Honda City 2019 for sale in Lahore
Honda,2004,Petrol,Manual,1500cc,"218,300 km",1350000,https://www.pakwheels.com/used-cars/honda-civic-2004-for-sale-in-lahore-5331538,Honda Civic 2004 for sale in Lahore
Honda,2011,Petrol,Automatic,1800cc,"98,389 km",2050000,https://www.pakwheels.com/used-cars/honda-civic-2011-for-sale-in-lahore-5290467,Honda Civic 2011 for sale in Lahore
Honda,2015,Hybrid,Automatic,1500cc,"80,000 km",3100000,https://www.pakwheels.com/used-cars/honda-freed-2015-for-sale-in-karachi-4769900,Honda Freed 2015 for sale in Karachi
Honda,2014,Petrol,Automatic,1500cc,"29,000 km",3700000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-peshawar-5306141,Honda Vezel 2014 for sale in Peshawar
Honda,2021,Petrol,Automatic,1500cc,"6,461 km",3050000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-lahore-5278691,Honda City 2021 for sale in Lahore
Honda,2014,Petrol,Automatic,1800cc,"54,000 km",2400000,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-karachi-5008014,Honda Civic 2014 for sale in Karachi
Honda,2019,Petrol,Automatic,1800cc,"80,000 km",4000000,https://www.pakwheels.com/used-cars/honda-civic-2019-for-sale-in-islamabad-5300155,Honda Civic 2019 for sale in Islamabad
Honda,2021,Petrol,Automatic,1800cc,10 km,4325000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-lahore-5251721,Honda Civic 2021 for sale in Lahore
Honda,2019,Petrol,Automatic,1500cc,"30,000 km",2950000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-faisalabad-5305978,Honda City 2019 for sale in Faisalabad
Honda,2018,Petrol,Automatic,1800cc,"63,000 km",3725000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-faisalabad-5305976,Honda Civic 2018 for sale in Faisalabad
Honda,2016,Petrol,Automatic,1500cc,"30,000 km",4500000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-multan-5288496,Honda Vezel 2016 for sale in Multan
Honda,2005,Petrol,Manual,1500cc,"200,000 km",1200000,https://www.pakwheels.com/used-cars/honda-civic-2005-for-sale-in-lahore-5331470,Honda Civic 2005 for sale in Lahore
Honda,2010,Petrol,Automatic,1800cc,"40,000 km",1825000,https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-karachi-5331191,Honda Civic 2010 for sale in Karachi
Honda,2017,Petrol,Automatic,1800cc,"64,000 km",3475000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-lahore-5331518,Honda Civic 2017 for sale in Lahore
Honda,2016,Petrol,Automatic,1800cc,"143,000 km",3700000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-islamabad-5024210,Honda Civic 2016 for sale in Islamabad
Honda,2018,Petrol,Automatic,1500cc,"32,000 km",2575000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-multan-5331516,Honda City 2018 for sale in Multan
Honda,2010,Petrol,Automatic,1300cc,"170,000 km",1800000,https://www.pakwheels.com/used-cars/honda-city-2010-for-sale-in-islamabad-5331287,Honda City 2010 for sale in Islamabad
Honda,2009,Petrol,Automatic,1800cc,"255,000 km",1500000,https://www.pakwheels.com/used-cars/honda-civic-2009-for-sale-in-mardan-5331506,Honda Civic 2009 for sale in Mardan
Honda,2004,Petrol,Automatic,1500cc,"88,990 km",1160000,https://www.pakwheels.com/used-cars/honda-civic-2004-for-sale-in-karachi-5331478,Honda Civic 2004 for sale in Karachi
Honda,2014,Petrol,Manual,1300cc,"86,000 km",2000000,https://www.pakwheels.com/used-cars/honda-city-2014-for-sale-in-lahore-5331448,Honda City 2014 for sale in Lahore
Honda,2017,Petrol,Manual,1500cc,"70,000 km",2325000,https://www.pakwheels.com/used-cars/honda-city-2017-for-sale-in-bahawalpur-5330835,Honda City 2017 for sale in Bahawalpur
Honda,2017,Petrol,Automatic,1800cc,"115,000 km",3550000,https://www.pakwheels.com/used-cars/honda-civic-2017-for-sale-in-faisalabad-5331459,Honda Civic 2017 for sale in Faisalabad
Honda,2010,Petrol,Automatic,1800cc,"130,000 km",1850000,https://www.pakwheels.com/used-cars/honda-civic-2010-for-sale-in-rawalpindi-5331425,Honda Civic 2010 for sale in Rawalpindi
Honda,2018,Petrol,Manual,1300cc,"69,950 km",2290000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-lahore-5116315,Honda City 2018 for sale in Lahore
Honda,2019,Petrol,Automatic,1800cc,"35,000 km",3850000,https://www.pakwheels.com/used-cars/honda-civic-2019-for-sale-in-faisalabad-5331424,Honda Civic 2019 for sale in Faisalabad
Honda,2014,Petrol,Automatic,1500cc,"99,000 km",3100000,https://www.pakwheels.com/used-cars/honda-vezel-2014-for-sale-in-karachi-5331420,Honda Vezel 2014 for sale in Karachi
Honda,2020,Petrol,Automatic,1800cc,"8,300 km",4350000,https://www.pakwheels.com/used-cars/honda-civic-2020-for-sale-in-faisalabad-5330616,Honda Civic 2020 for sale in Faisalabad
Honda,2015,Petrol,Manual,1300cc,"63,500 km",2190000,https://www.pakwheels.com/used-cars/honda-city-2015-for-sale-in-lahore-5331407,Honda City 2015 for sale in Lahore
Honda,2021,Petrol,Automatic,1800cc,10 km,4350000,https://www.pakwheels.com/used-cars/honda-civic-2021-for-sale-in-mangla-5330717,Honda Civic 2021 for sale in Mangla
Honda,2018,Petrol,Automatic,1800cc,"28,600 km",3775000,https://www.pakwheels.com/used-cars/honda-civic-2018-for-sale-in-hyderabad-5331401,Honda Civic 2018 for sale in Hyderabad
Honda,2014,Petrol,Automatic,1800cc,"98,000 km",2675000,https://www.pakwheels.com/used-cars/honda-civic-2014-for-sale-in-multan-5331398,Honda Civic 2014 for sale in Multan
Honda,2003,Petrol,Manual,1300cc,"230,000 km",825000,https://www.pakwheels.com/used-cars/honda-city-2003-for-sale-in-islamabad-5331164,Honda City 2003 for sale in Islamabad
Honda,2005,Petrol,Manual,1300cc,"60,000 km",1045000,https://www.pakwheels.com/used-cars/honda-city-2005-for-sale-in-islamabad-5330818,Honda City 2005 for sale in Islamabad
Honda,2009,Petrol,Automatic,1300cc,"95,000 km",1725000,https://www.pakwheels.com/used-cars/honda-city-2009-for-sale-in-lahore-5104300,Honda City 2009 for sale in Lahore
Honda,2020,Petrol,Automatic,1800cc,"9,000 km",4150000,https://www.pakwheels.com/used-cars/honda-civic-2020-for-sale-in-karachi-5231657,Honda Civic 2020 for sale in Karachi
Honda,2016,Petrol,Automatic,1800cc,"65,000 km",2775000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-karachi-5170623,Honda Civic 2016 for sale in Karachi
Honda,2019,Petrol,Automatic,1300cc,"18,000 km",2750000,https://www.pakwheels.com/used-cars/honda-city-2019-for-sale-in-islamabad-4524597,Honda City 2019 for sale in Islamabad
Honda,2014,Petrol,Automatic,660cc,"42,000 km",1700000,https://www.pakwheels.com/used-cars/honda-n-wgn-2014-for-sale-in-lahore-5277854,Honda N Wgn 2014 for sale in Lahore
Honda,2015,Petrol,Automatic,660cc,"13,000 km",2500000,https://www.pakwheels.com/used-cars/honda-s660-2015-for-sale-in-karachi-5305127,Honda S660 2015 for sale in Karachi
Honda,2016,Hybrid,Automatic,1500cc,"45,899 km",4900000,https://www.pakwheels.com/used-cars/honda-vezel-2016-for-sale-in-lahore-5285189,Honda Vezel 2016 for sale in Lahore
Honda,2016,Petrol,Automatic,1800cc,"50,000 km",2800000,https://www.pakwheels.com/used-cars/honda-civic-2016-for-sale-in-islamabad-5211823,Honda Civic 2016 for sale in Islamabad
Honda,2018,Petrol,Automatic,1300cc,"10,000 km",2600000,https://www.pakwheels.com/used-cars/honda-city-2018-for-sale-in-karachi-5158155,Honda City 2018 for sale in Karachi
Honda,2011,Petrol,Automatic,1300cc,"102,000 km",1785000,https://www.pakwheels.com/used-cars/honda-city-2011-for-sale-in-karachi-5243716,Honda City 2011 for sale in Karachi
Honda,2015,Hybrid,Automatic,1500cc,"60,500 km",3450000,https://www.pakwheels.com/used-cars/honda-vezel-2015-for-sale-in-karachi-5305177,Honda Vezel 2015 for sale in Karachi
Honda,2021,Petrol,Automatic,1500cc,700 km,3025000,https://www.pakwheels.com/used-cars/honda-city-2021-for-sale-in-islamabad-5305143,Honda City 2021 for sale in Islamabad
Honda,2016,Petrol,Manual,1300cc,"110,000 km",2200000,https://www.pakwheels.com/used-cars/honda-city-2016-for-sale-in-sialkot-5331374,Honda City 2016 for sale in Sialkot
Honda,2019,Petrol,Automatic,1500cc,"25,500 km",4250000,https://www.pakwheels.com/used-cars/honda-civic-2019-for-sale-in-islamabad-5331370,Honda Civic 2019 for sale in Islamabad
Honda,2020,Petrol,Automatic,1500cc,"25,000 km",3550000,https://www.pakwheels.com/used-cars/honda-br-v-2020-for-sale-in-islamabad-4945162,Honda BR-V 2020 for sale in Islamabad
Honda,2006,Petrol,Manual,1300cc,"250,000 km",1210000,https://www.pakwheels.com/used-cars/honda-city-2006-for-sale-in-rawalpindi-5330408,Honda City 2006 for sale in Rawalpindi
Honda,2003,Petrol,Manual,1600cc,"68,000 km",1200000,https://www.pakwheels.com/used-cars/honda-civic-2003-for-sale-in-mardan-5330516,Honda Civic 2003 for sale in Mardan
Honda,2020,Petrol,Automatic,1500cc,"23,000 km",4480000,https://www.pakwheels.com/used-cars/honda-civic-2020-for-sale-in-faisalabad-5331337,Honda Civic 2020 for sale in Faisalabad
Honda,1985,Petrol,Manual,1300cc,"100,000 km",365000,https://www.pakwheels.com/used-cars/honda-civic-1985-for-sale-in-jhelum-5330531,Honda Civic 1985 for sale in Jhelum
Honda,2006,Petrol,Automatic,1300cc,"87,000 km",1385000,https://www.pakwheels.com/used-cars/honda-city-2006-for-sale-in-karachi-5331336,Honda City 2006 for sale in Karachi
