Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Toyota,1988,Petrol,Manual,1500cc,"1,234 km",690000,https://www.pakwheels.com/used-cars/toyota-corolla-1988-for-sale-in-bat-khela-5333290,Toyota Corolla 1988 for sale in Bat khela
Toyota,2005,Petrol,Automatic,1500cc,"200,000 km",2300000,https://www.pakwheels.com/used-cars/toyota-corolla-2005-for-sale-in-peshawar-5333305,Toyota Corolla 2005 for sale in Peshawar
Toyota,2019,Petrol,Automatic,1300cc,"38,631 km",3260000,https://www.pakwheels.com/used-cars/toyota-corolla-2019-for-sale-in-sialkot-5332923,Toyota Corolla 2019 for sale in Sialkot
Toyota,2018,Petrol,Automatic,1300cc,"68,000 km",3000000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-lahore-5332617,Toyota Corolla 2018 for sale in Lahore
Toyota,2017,Petrol,Automatic,1600cc,"65,000 km",2800000,https://www.pakwheels.com/used-cars/toyota-corolla-2017-for-sale-in-karachi-5333146,Toyota Corolla 2017 for sale in Karachi
Toyota,2018,Petrol,Automatic,1500cc,"36,000 km",2800000,https://www.pakwheels.com/used-cars/toyota-vitz-2018-for-sale-in-karachi-5331998,Toyota Vitz 2018 for sale in Karachi
Toyota,2019,Petrol,Automatic,1000cc,"1,500 km",2658000,https://www.pakwheels.com/used-cars/toyota-passo-2019-for-sale-in-peshawar-5333222,Toyota Passo 2019 for sale in Peshawar
Toyota,1991,Petrol,Automatic,2800cc,"58,098 km",2500000,https://www.pakwheels.com/used-cars/toyota-land-cruiser-1991-for-sale-in-peshawar-5332344,Toyota Land Cruiser 1991 for sale in Peshawar
Toyota,2014,Petrol,Automatic,1000cc,"62,000 km",2400000,https://www.pakwheels.com/used-cars/toyota-vitz-2014-for-sale-in-islamabad-5332963,Toyota Vitz 2014 for sale in Islamabad
Toyota,2015,Petrol,Manual,1300cc,"116,500 km",2310000,https://www.pakwheels.com/used-cars/toyota-corolla-2015-for-sale-in-gujrat-5332111,Toyota Corolla 2015 for sale in Gujrat
Toyota,2018,Petrol,Manual,1300cc,"58,156 km",3050000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-abbottabad-5333301,Toyota Corolla 2018 for sale in Abbottabad
Toyota,2018,Petrol,Automatic,1800cc,"36,000 km",3775000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-gujranwala-5333300,Toyota Corolla 2018 for sale in Gujranwala
Toyota,2005,Petrol,Automatic,3000cc,"72,000 km",4800000,https://www.pakwheels.com/used-cars/toyota-mark-x-2005-for-sale-in-islamabad-5332919,Toyota Mark X 2005 for sale in Islamabad
Toyota,1994,Diesel,Automatic,3000cc,122 km,3800000,https://www.pakwheels.com/used-cars/toyota-prado-1994-for-sale-in-peshawar-5333257,Toyota Prado 1994 for sale in Peshawar
Toyota,2012,Petrol,Manual,1300cc,"116,110 km",2000000,https://www.pakwheels.com/used-cars/toyota-corolla-2012-for-sale-in-gojra-5333296,Toyota Corolla 2012 for sale in Gojra
Toyota,1997,Diesel,Automatic,3000cc,"14,000 km",2540000,https://www.pakwheels.com/used-cars/toyota-prado-1997-for-sale-in-islamabad-5333295,Toyota Prado 1997 for sale in Islamabad
Toyota,2013,Hybrid,Automatic,2500cc,"90,000 km",5700000,https://www.pakwheels.com/used-cars/toyota-camry-2013-for-sale-in-multan-5333125,Toyota Camry 2013 for sale in Multan
Toyota,1994,Hybrid,Automatic,1500cc,"111,111 km",950000,https://www.pakwheels.com/used-cars/toyota-corolla-1994-for-sale-in-abbottabad-5332977,Toyota Corolla 1994 for sale in Abbottabad
Toyota,2007,Petrol,Manual,1300cc,"160,000 km",1160000,https://www.pakwheels.com/used-cars/toyota-corolla-2007-for-sale-in-peshawar-5331993,Toyota Corolla 2007 for sale in Peshawar
Toyota,2018,Petrol,Automatic,1300cc,"16,000 km",3250000,https://www.pakwheels.com/used-cars/toyota-corolla-2018-for-sale-in-charsadda-5333286,Toyota Corolla 2018 for sale in Charsadda
Toyota,1994,Petrol,Automatic,1600cc,"99,999 km",1500000,https://www.pakwheels.com/used-cars/toyota-corolla-1994-for-sale-in-peshawar-5332081,Toyota Corolla 1994 for sale in Peshawar
