Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Subaru,2014,Petrol,Automatic,660cc,"121,000 km",1270000,https://www.pakwheels.com/used-cars/subaru-stella-2014-for-sale-in-lahore-5192432,Subaru Stella 2014 for sale in Lahore
Subaru,1981,Petrol,Manual,1300cc,"500,000 km",450000,https://www.pakwheels.com/used-cars/subaru-other-1981-for-sale-in-peshawar-5184857,Subaru Other 1981 for sale in Peshawar
Subaru,2014,Petrol,Automatic,660cc,"60,000 km",1480000,https://www.pakwheels.com/used-cars/subaru-stella-2014-for-sale-in-hyderabad-4889886,Subaru Stella 2014 for sale in Hyderabad
Subaru,2018,Petrol,Automatic,660cc,"16,000 km",2050000,https://www.pakwheels.com/used-cars/subaru-stella-2018-for-sale-in-lahore-5135679,Subaru Stella 2018 for sale in Lahore
Subaru,2014,Petrol,Automatic,660cc,"91,000 km",1240000,https://www.pakwheels.com/used-cars/subaru-stella-2014-for-sale-in-lahore-5174868,Subaru Stella 2014 for sale in Lahore
Subaru,2007,Petrol,Automatic,660cc,"152,369 km",900000,https://www.pakwheels.com/used-cars/subaru-pleo-2007-for-sale-in-lahore-5173038,Subaru Pleo 2007 for sale in Lahore
Subaru,2008,Petrol,Automatic,660cc,"150,000 km",850000,https://www.pakwheels.com/used-cars/subaru-sambar-2008-for-sale-in-mardan-4827674,Subaru Sambar  2008 for sale in Mardan
Subaru,2007,Petrol,Automatic,660cc,"100,000 km",950000,https://www.pakwheels.com/used-cars/subaru-stella-2007-for-sale-in-lahore-5166028,Subaru Stella 2007 for sale in Lahore
Subaru,2008,Petrol,Automatic,660cc,"115,000 km",950000,https://www.pakwheels.com/used-cars/subaru-pleo-2008-for-sale-in-lahore-5163334,Subaru Pleo 2008 for sale in Lahore
Subaru,2014,Petrol,Manual,15cc,15 km,700000,https://www.pakwheels.com/used-cars/subaru-sambar-2014-for-sale-in-jehlum-5149863,Subaru Sambar  2014 for sale in Jehlum
Subaru,2014,Petrol,Automatic,660cc,"71,000 km",1465000,https://www.pakwheels.com/used-cars/subaru-pleo-2014-for-sale-in-vehari-5145082,Subaru Pleo 2014 for sale in Vehari
Subaru,2012,Petrol,Automatic,660cc,"225,000 km",850000,https://www.pakwheels.com/used-cars/subaru-pleo-2012-for-sale-in-lahore-5143975,Subaru Pleo 2012 for sale in Lahore
Subaru,2010,Petrol,Automatic,660cc,"100,000 km",1050000,https://www.pakwheels.com/used-cars/subaru-r2-2010-for-sale-in-islamabad-5133460,Subaru R2 2010 for sale in Islamabad
Subaru,2013,Petrol,Automatic,660cc,"100,000 km",1000000,https://www.pakwheels.com/used-cars/subaru-pleo-2013-for-sale-in-mandi-bahauddin-5127554,Subaru Pleo 2013 for sale in Mandi bahauddin
Subaru,1993,Petrol,Manual,1000cc,"100,000 km",100000,https://www.pakwheels.com/used-cars/subaru-justy-1993-for-sale-in-karachi-5124839,Subaru Justy 1993 for sale in Karachi
Subaru,2015,Petrol,Automatic,660cc,"92,500 km",1380000,https://www.pakwheels.com/used-cars/subaru-dias-wagon-2015-for-sale-in-lahore-5122516,Subaru Dias Wagon 2015 for sale in Lahore
Subaru,2007,Petrol,Automatic,660cc,"175,000 km",1125000,https://www.pakwheels.com/used-cars/subaru-stella-2007-for-sale-in-mandi-bahauddin-5120524,Subaru Stella 2007 for sale in Mandi bahauddin
Subaru,1988,Petrol,Manual,1000cc,"250,000 km",230000,https://www.pakwheels.com/used-cars/subaru-justy-1988-for-sale-in-islamabad-5119445,Subaru Justy 1988 for sale in Islamabad
Subaru,2017,Petrol,Automatic,660cc,"80,000 km",1850000,https://www.pakwheels.com/used-cars/subaru-stella-2017-for-sale-in-lahore-5113678,Subaru Stella 2017 for sale in Lahore
Subaru,2013,Petrol,Manual,660cc,"129,046 km",711000,https://www.pakwheels.com/used-cars/subaru-dias-wagon-2013-for-sale-in-lahore-5114351,Subaru Dias Wagon 2013 for sale in Lahore
Subaru,2018,Hybrid,Automatic,6600cc,"17,000 km",2200000,https://www.pakwheels.com/used-cars/subaru-pleo-2018-for-sale-in-hyderabad-5113676,Subaru Pleo 2018 for sale in Hyderabad
Subaru,2007,Petrol,Automatic,660cc,"129,000 km",700000,https://www.pakwheels.com/used-cars/subaru-sambar-2007-for-sale-in-lahore-5112292,Subaru Sambar  2007 for sale in Lahore
Subaru,2015,Petrol,Automatic,660cc,"20,000 km",1925000,https://www.pakwheels.com/used-cars/subaru-stella-2015-for-sale-in-rawalpindi-5110859,Subaru Stella 2015 for sale in Rawalpindi
Subaru,2015,Petrol,Automatic,660cc,"78,000 km",1750000,https://www.pakwheels.com/used-cars/subaru-stella-2015-for-sale-in-islamabad-4804283,Subaru Stella 2015 for sale in Islamabad
Subaru,2013,Petrol,Automatic,660cc,"131,000 km",1150000,https://www.pakwheels.com/used-cars/subaru-sambar-2013-for-sale-in-rawalpindi-5106329,Subaru Sambar  2013 for sale in Rawalpindi
Subaru,2012,Petrol,Automatic,660cc,"125,000 km",1050000,https://www.pakwheels.com/used-cars/subaru-dias-wagon-2012-for-sale-in-karachi-5106032,Subaru Dias Wagon 2012 for sale in Karachi
Subaru,2016,Petrol,Automatic,660cc,"45,000 km",1650000,https://www.pakwheels.com/used-cars/subaru-pleo-2016-for-sale-in-islamabad-5104780,Subaru Pleo 2016 for sale in Islamabad
Subaru,2013,Petrol,Automatic,660cc,"95,000 km",1250000,https://www.pakwheels.com/used-cars/subaru-stella-2013-for-sale-in-lahore-5104107,Subaru Stella 2013 for sale in Lahore
Subaru,1985,CNG,Manual,1000cc,"155,000 km",155000,https://www.pakwheels.com/used-cars/subaru-pleo-1985-for-sale-in-karachi-5099099,Subaru Pleo 1985 for sale in Karachi
Subaru,2018,Petrol,Automatic,660cc,"13,000 km",1950000,https://www.pakwheels.com/used-cars/subaru-stella-2018-for-sale-in-lahore-5096639,Subaru Stella 2018 for sale in Lahore
Subaru,2008,Petrol,Automatic,660cc,15 km,740000,https://www.pakwheels.com/used-cars/subaru-sambar-2008-for-sale-in-gujranwala-5095273,Subaru Sambar  2008 for sale in Gujranwala
