Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
FAW,2014,Petrol,Manual,1000cc,"200,000 km",530000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-multan-5317146,FAW X-PV 2014 for sale in Multan
FAW,2018,Petrol,Manual,1000cc,1 km,890000,https://www.pakwheels.com/used-cars/faw-x-pv-2018-for-sale-in-wah-cantt-5315898,FAW X-PV 2018 for sale in Wah cantt
FAW,2014,Petrol,Manual,1300cc,"78,500 km",1375000,https://www.pakwheels.com/used-cars/faw-sirius-2014-for-sale-in-lahore-5315832,FAW Sirius 2014 for sale in Lahore
FAW,2020,Petrol,Manual,1000cc,"18,000 km",1020000,https://www.pakwheels.com/used-cars/faw-carrier-2020-for-sale-in-peshawar-5315691,FAW Carrier 2020 for sale in Peshawar
FAW,2017,Petrol,Manual,1000cc,"130,000 km",780000,https://www.pakwheels.com/used-cars/faw-x-pv-2017-for-sale-in-sialkot-5314478,FAW X-PV 2017 for sale in Sialkot
FAW,2017,Petrol,Manual,1300cc,"42,000 km",1135000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-lahore-5314354,FAW V2 2017 for sale in Lahore
FAW,2016,Petrol,Manual,1300cc,"35,000 km",1300000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-rawalpindi-5313105,FAW V2 2016 for sale in Rawalpindi
FAW,2016,Petrol,Manual,1000cc,"60,000 km",670000,https://www.pakwheels.com/used-cars/faw-carrier-2016-for-sale-in-faisalabad-5312973,FAW Carrier 2016 for sale in Faisalabad
FAW,2014,Petrol,Manual,1000cc,"120,000 km",500000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-narowal-5186327,FAW X-PV 2014 for sale in Narowal
FAW,2015,Petrol,Manual,1000cc,"100,000 km",670000,https://www.pakwheels.com/used-cars/faw-x-pv-2015-for-sale-in-lahore-5310878,FAW X-PV 2015 for sale in Lahore
FAW,2018,Petrol,Manual,1300cc,"52,000 km",1250000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-multan-5310508,FAW V2 2018 for sale in Multan
FAW,2015,Petrol,Manual,1300cc,"52,000 km",1150000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-bahawalpur-5310225,FAW V2 2015 for sale in Bahawalpur
FAW,2017,Petrol,Manual,1300cc,18 km,1300000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-rahim-yar-khan-5309987,FAW V2 2017 for sale in Rahim Yar Khan
FAW,2017,Petrol,Manual,1000cc,"4,000 km",820000,https://www.pakwheels.com/used-cars/faw-carrier-2017-for-sale-in-karachi-5307587,FAW Carrier 2017 for sale in Karachi
FAW,2020,Petrol,Manual,1000cc,"22,000 km",1125000,https://www.pakwheels.com/used-cars/faw-x-pv-2020-for-sale-in-karachi-5306243,FAW X-PV 2020 for sale in Karachi
FAW,2015,Petrol,Manual,1300cc,"130,171 km",1070000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-faisalabad-5305974,FAW V2 2015 for sale in Faisalabad
FAW,2016,Petrol,Manual,1000cc,"10,000 km",800000,https://www.pakwheels.com/used-cars/faw-carrier-2016-for-sale-in-lahore-5305741,FAW Carrier 2016 for sale in Lahore
FAW,2014,Petrol,Manual,1000cc,"99,000 km",675000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-sarai-alamgir-5305721,FAW X-PV 2014 for sale in Sarai alamgir
FAW,2016,Petrol,Manual,1000cc,"54,000 km",750000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-hyderabad-5304721,FAW X-PV 2016 for sale in Hyderabad
FAW,2015,Petrol,Manual,1000cc,"195,532 km",780000,https://www.pakwheels.com/used-cars/faw-carrier-2015-for-sale-in-kohat-5304580,FAW Carrier 2015 for sale in Kohat
FAW,2015,Petrol,Manual,1300cc,"90,000 km",1150000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-peshawar-5304375,FAW V2 2015 for sale in Peshawar
FAW,2017,Petrol,Manual,1000cc,"60,000 km",850000,https://www.pakwheels.com/used-cars/faw-x-pv-2017-for-sale-in-sara-e-alamgir-4843293,FAW X-PV 2017 for sale in Sara-E-Alamgir
FAW,2020,Petrol,Manual,1000cc,"23,000 km",1180000,https://www.pakwheels.com/used-cars/faw-x-pv-2020-for-sale-in-karachi-5303774,FAW X-PV 2020 for sale in Karachi
FAW,2015,Petrol,Manual,1300cc,"145,000 km",1500000,https://www.pakwheels.com/used-cars/faw-sirius-2015-for-sale-in-islamabad-5303569,FAW Sirius 2015 for sale in Islamabad
FAW,2017,Petrol,Manual,1000cc,"68,000 km",760000,https://www.pakwheels.com/used-cars/faw-carrier-2017-for-sale-in-lahore-5303104,FAW Carrier 2017 for sale in Lahore
FAW,2016,Petrol,Manual,1000cc,"60,000 km",900000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-lahore-5211014,FAW X-PV 2016 for sale in Lahore
FAW,2017,Petrol,Manual,1300cc,"54,000 km",1225000,https://www.pakwheels.com/used-cars/faw-v2-2017-for-sale-in-rawalpindi-5301982,FAW V2 2017 for sale in Rawalpindi
FAW,2019,Petrol,Manual,1000cc,"49,000 km",1300000,https://www.pakwheels.com/used-cars/faw-x-pv-2019-for-sale-in-mandi-bahauddin-5299156,FAW X-PV 2019 for sale in Mandi bahauddin
FAW,2018,Petrol,Manual,1000cc,"92,000 km",870000,https://www.pakwheels.com/used-cars/faw-x-pv-2018-for-sale-in-lahore-5301434,FAW X-PV 2018 for sale in Lahore
FAW,2015,Petrol,Manual,1300cc,123 km,890000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-faisalabad-5301258,FAW V2 2015 for sale in Faisalabad
FAW,2018,Petrol,Manual,1300cc,"96,600 km",1290000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-islamabad-5300297,FAW V2 2018 for sale in Islamabad
FAW,2016,Petrol,Manual,1300cc,"38,000 km",1300000,https://www.pakwheels.com/used-cars/faw-v2-2016-for-sale-in-karachi-5299825,FAW V2 2016 for sale in Karachi
FAW,2005,Petrol,Manual,1000cc,16 km,580000,https://www.pakwheels.com/used-cars/faw-senya-r7-2005-for-sale-in-chichawatni-5299471,FAW Senya R7  2005 for sale in Chichawatni
FAW,2018,Petrol,Manual,800cc,"65,000 km",1150000,https://www.pakwheels.com/used-cars/faw-besturn-2018-for-sale-in-lala-musa-5298918,FAW Besturn 2018 for sale in Lala musa
FAW,2016,Petrol,Manual,1000cc,"61,500 km",750000,https://www.pakwheels.com/used-cars/faw-x-pv-2016-for-sale-in-mardan-5298681,FAW X-PV 2016 for sale in Mardan
FAW,2015,Petrol,Manual,1300cc,"180,000 km",1270000,https://www.pakwheels.com/used-cars/faw-v2-2015-for-sale-in-peshawar-3051463,FAW V2 2015 for sale in Peshawar
FAW,2018,Petrol,Manual,1300cc,"81,000 km",1325000,https://www.pakwheels.com/used-cars/faw-v2-2018-for-sale-in-rawalpindi-5297983,FAW V2 2018 for sale in Rawalpindi
FAW,2014,Petrol,Manual,1000cc,"153,000 km",640000,https://www.pakwheels.com/used-cars/faw-x-pv-2014-for-sale-in-sargodha-5297942,FAW X-PV 2014 for sale in Sargodha
FAW,2014,Petrol,Manual,1000cc,"857,505 km",720000,https://www.pakwheels.com/used-cars/faw-jiaxing-mini-mpvs-2014-for-sale-in-mandi-bahauddin-5297303,FAW Jiaxing Mini Mpvs 2014 for sale in Mandi bahauddin
FAW,2017,Petrol,Manual,1000cc,"56,000 km",950000,https://www.pakwheels.com/used-cars/faw-x-pv-2017-for-sale-in-lahore-5297687,FAW X-PV 2017 for sale in Lahore
