Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Audi,2016,Petrol,Automatic,1800cc,"23,000 km",10700000,https://www.pakwheels.com/used-cars/audi-a6-2016-for-sale-in-lahore-5255854,Audi A6 2016 for sale in Lahore
Audi,2017,Petrol,Automatic,1400cc,"10,000 km",8700000,https://www.pakwheels.com/used-cars/audi-a4-2017-for-sale-in-karachi-5253991,Audi A4 2017 for sale in Karachi
Audi,2016,Petrol,Automatic,1400cc,"88,000 km",7475000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-islamabad-5209646,Audi A4 2016 for sale in Islamabad
Audi,2017,Petrol,Automatic,1400cc,"67,000 km",8300000,https://www.pakwheels.com/used-cars/audi-a4-2017-for-sale-in-lahore-5266682,Audi A4 2017 for sale in Lahore
Audi,2013,Petrol,Automatic,2000cc,"96,000 km",10500000,https://www.pakwheels.com/used-cars/audi-q5-2013-for-sale-in-lahore-5272525,Audi Q5 2013 for sale in Lahore
Audi,2017,Petrol,Automatic,1800cc,"31,500 km",12500000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-lahore-5250523,Audi A6 2017 for sale in Lahore
Audi,2007,Petrol,Automatic,3000cc,"90,000 km",7000000,https://www.pakwheels.com/used-cars/audi-q7-2007-for-sale-in-islamabad-4835817,Audi Q7 2007 for sale in Islamabad
Audi,2015,Petrol,Automatic,1200cc,"99,000 km",4600000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-gujranwala-5269560,Audi A3 2015 for sale in Gujranwala
Audi,2021,Electric,Automatic,cc,400 km,16850000,https://www.pakwheels.com/used-cars/audi-e-tron-2021-for-sale-in-islamabad-5268516,Audi e-tron 2021 for sale in Islamabad
Audi,2016,Petrol,Automatic,1800cc,"76,192 km",12800000,https://www.pakwheels.com/used-cars/audi-a6-2016-for-sale-in-islamabad-5265767,Audi A6 2016 for sale in Islamabad
Audi,2015,Petrol,Automatic,1800cc,"37,000 km",5500000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-karachi-5265454,Audi A3 2015 for sale in Karachi
Audi,2017,Petrol,Automatic,1200cc,"80,000 km",5500000,https://www.pakwheels.com/used-cars/audi-a3-2017-for-sale-in-lahore-2982693,Audi A3 2017 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"5,500 km",13600000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-islamabad-4849417,Audi A5 2019 for sale in Islamabad
Audi,2015,Petrol,Automatic,1800cc,"41,000 km",9900000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-karachi-5262615,Audi A6 2015 for sale in Karachi
Audi,2019,Petrol,Automatic,1400cc,"10,000 km",11000000,https://www.pakwheels.com/used-cars/audi-a4-2019-for-sale-in-lahore-5167844,Audi A4 2019 for sale in Lahore
Audi,2018,Petrol,Automatic,1400cc,"78,000 km",9050000,https://www.pakwheels.com/used-cars/audi-a4-2018-for-sale-in-karachi-5258799,Audi A4 2018 for sale in Karachi
Audi,2019,Petrol,Automatic,1400cc,"20,600 km",10500000,https://www.pakwheels.com/used-cars/audi-a4-2019-for-sale-in-faisalabad-4357289,Audi A4 2019 for sale in Faisalabad
Audi,2015,Petrol,Automatic,1800cc,"44,000 km",7800000,https://www.pakwheels.com/used-cars/audi-a5-2015-for-sale-in-karachi-4743255,Audi A5 2015 for sale in Karachi
Audi,2019,Petrol,Automatic,1200cc,"7,500 km",6700000,https://www.pakwheels.com/used-cars/audi-a3-2019-for-sale-in-peshawar-5257708,Audi A3 2019 for sale in Peshawar
Audi,2017,Petrol,Automatic,1400cc,"87,000 km",7950000,https://www.pakwheels.com/used-cars/audi-a4-2017-for-sale-in-gujranwala-5257467,Audi A4 2017 for sale in Gujranwala
Audi,2016,Petrol,Automatic,1400cc,"42,000 km",1500000,https://www.pakwheels.com/used-cars/audi-a3-2016-for-sale-in-karachi-5308473,Audi A3 2016 for sale in Karachi
Audi,2008,Petrol,Automatic,1800cc,"115,000 km",3500000,https://www.pakwheels.com/used-cars/audi-a4-2008-for-sale-in-lahore-5257317,Audi A4 2008 for sale in Lahore
Audi,2018,Petrol,Automatic,1800cc,"24,166 km",15000000,https://www.pakwheels.com/used-cars/audi-a6-2018-for-sale-in-lahore-5188694,Audi A6 2018 for sale in Lahore
Audi,2017,Petrol,Automatic,1400cc,"18,835 km",8000000,https://www.pakwheels.com/used-cars/audi-a4-2017-for-sale-in-karachi-5256524,Audi A4 2017 for sale in Karachi
Audi,2018,Petrol,Automatic,1200cc,"71,403 km",5600000,https://www.pakwheels.com/used-cars/audi-a3-2018-for-sale-in-lahore-5254339,Audi A3 2018 for sale in Lahore
Audi,2018,Petrol,Automatic,1400cc,"25,000 km",12200000,https://www.pakwheels.com/used-cars/audi-a5-2018-for-sale-in-lahore-5252724,Audi A5 2018 for sale in Lahore
Audi,2016,Petrol,Automatic,1400cc,"54,000 km",7500000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-mandi-bahauddin-5252580,Audi A4 2016 for sale in Mandi bahauddin
Audi,2015,Petrol,Automatic,1200cc,"82,000 km",5090000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-lahore-5251841,Audi A3 2015 for sale in Lahore
Audi,2018,Petrol,Automatic,1400cc,"59,000 km",8800000,https://www.pakwheels.com/used-cars/audi-a4-2018-for-sale-in-lahore-5249527,Audi A4 2018 for sale in Lahore
Audi,2018,Petrol,Automatic,1400cc,"27,000 km",9000000,https://www.pakwheels.com/used-cars/audi-a4-2018-for-sale-in-karachi-5243278,Audi A4 2018 for sale in Karachi
Audi,2017,Petrol,Automatic,1200cc,"64,200 km",6000000,https://www.pakwheels.com/used-cars/audi-a3-2017-for-sale-in-multan-5249074,Audi A3 2017 for sale in Multan
Audi,2019,Petrol,Automatic,1400cc,"22,000 km",12900000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-lahore-5245300,Audi A5 2019 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"12,000 km",14500000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-islamabad-5245248,Audi A5 2019 for sale in Islamabad
Audi,2013,Petrol,Automatic,1800cc,"87,000 km",4600000,https://www.pakwheels.com/used-cars/audi-a4-2013-for-sale-in-faisalabad-5077914,Audi A4 2013 for sale in Faisalabad
Audi,2015,Petrol,Automatic,1800cc,"69,000 km",5950000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-islamabad-5157541,Audi A3 2015 for sale in Islamabad
Audi,2017,Petrol,Automatic,1400cc,"38,000 km",9800000,https://www.pakwheels.com/used-cars/audi-a4-2017-for-sale-in-lahore-5241703,Audi A4 2017 for sale in Lahore
Audi,2012,Petrol,Automatic,2000cc,"120,000 km",8200000,https://www.pakwheels.com/used-cars/audi-a5-2012-for-sale-in-lahore-5241493,Audi A5 2012 for sale in Lahore
Audi,2017,Petrol,Automatic,1800cc,"42,000 km",13500000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-lahore-5240316,Audi A6 2017 for sale in Lahore
Audi,2017,Petrol,Automatic,1800cc,"40,000 km",13000000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-peshawar-5240229,Audi A6 2017 for sale in Peshawar
Audi,2019,Petrol,Automatic,1400cc,"19,000 km",13400000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-faisalabad-5239989,Audi A5 2019 for sale in Faisalabad
Audi,2017,Petrol,Automatic,1800cc,"19,000 km",14900000,https://www.pakwheels.com/used-cars/audi-a6-2017-for-sale-in-islamabad-5239710,Audi A6 2017 for sale in Islamabad
Audi,2014,Petrol,Automatic,1800cc,"32,000 km",5400000,https://www.pakwheels.com/used-cars/audi-a4-2014-for-sale-in-karachi-5238869,Audi A4 2014 for sale in Karachi
Audi,2008,Diesel,Automatic,3000cc,"93,500 km",6500000,https://www.pakwheels.com/used-cars/audi-q7-2008-for-sale-in-lahore-3593950,Audi Q7 2008 for sale in Lahore
Audi,2015,Petrol,Automatic,1200cc,"65,000 km",5900000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-lahore-5238152,Audi A3 2015 for sale in Lahore
Audi,2016,Petrol,Automatic,1400cc,"57,000 km",7500000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-lahore-5237168,Audi A4 2016 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"17,000 km",10000000,https://www.pakwheels.com/used-cars/audi-a4-2019-for-sale-in-karachi-5237052,Audi A4 2019 for sale in Karachi
Audi,2016,Petrol,Automatic,1800cc,"24,644 km",12000000,https://www.pakwheels.com/used-cars/audi-a6-2016-for-sale-in-lahore-5236550,Audi A6 2016 for sale in Lahore
Audi,2018,Petrol,Automatic,1400cc,"12,168 km",12000000,https://www.pakwheels.com/used-cars/audi-a5-2018-for-sale-in-karachi-5211912,Audi A5 2018 for sale in Karachi
Audi,2017,Petrol,Automatic,1400cc,"85,000 km",9750000,https://www.pakwheels.com/used-cars/audi-a4-2017-for-sale-in-lahore-5233469,Audi A4 2017 for sale in Lahore
Audi,2015,Petrol,Automatic,1800cc,"156,000 km",4900000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-lahore-5228726,Audi A3 2015 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"15,000 km",13200000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-islamabad-5222130,Audi A5 2019 for sale in Islamabad
Audi,2019,Petrol,Automatic,1400cc,"50,000 km",12500000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-faisalabad-5060461,Audi A5 2019 for sale in Faisalabad
Audi,2014,Petrol,Automatic,1800cc,"90,000 km",6000000,https://www.pakwheels.com/used-cars/audi-a4-2014-for-sale-in-islamabad-5223643,Audi A4 2014 for sale in Islamabad
Audi,2017,Petrol,Automatic,1200cc,"9,000 km",5800000,https://www.pakwheels.com/used-cars/audi-a3-2017-for-sale-in-karachi-5226139,Audi A3 2017 for sale in Karachi
Audi,2015,Petrol,Automatic,1800cc,"125,000 km",9700000,https://www.pakwheels.com/used-cars/audi-a6-2015-for-sale-in-lahore-5225174,Audi A6 2015 for sale in Lahore
Audi,2019,Petrol,Automatic,1200cc,"18,882 km",7500000,https://www.pakwheels.com/used-cars/audi-a3-2019-for-sale-in-islamabad-5224126,Audi A3 2019 for sale in Islamabad
Audi,2016,Petrol,Automatic,1400cc,"96,000 km",7950000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-lahore-4909956,Audi A4 2016 for sale in Lahore
Audi,2015,Petrol,Automatic,1800cc,"132,000 km",5800000,https://www.pakwheels.com/used-cars/audi-a3-2015-for-sale-in-islamabad-5221386,Audi A3 2015 for sale in Islamabad
Audi,2016,Petrol,Automatic,1400cc,"42,000 km",8100000,https://www.pakwheels.com/used-cars/audi-a4-2016-for-sale-in-lahore-5220902,Audi A4 2016 for sale in Lahore
Audi,2019,Petrol,Automatic,1400cc,"25,000 km",10700000,https://www.pakwheels.com/used-cars/audi-a4-2019-for-sale-in-hyderabad-5219206,Audi A4 2019 for sale in Hyderabad
Audi,2019,Petrol,Automatic,1400cc,"17,150 km",13100000,https://www.pakwheels.com/used-cars/audi-a5-2019-for-sale-in-lahore-5217570,Audi A5 2019 for sale in Lahore
Audi,2016,Petrol,Automatic,1800cc,"90,000 km",11500000,https://www.pakwheels.com/used-cars/audi-a6-2016-for-sale-in-islamabad-5216383,Audi A6 2016 for sale in Islamabad
Audi,2014,Petrol,Automatic,1800cc,"77,000 km",6800000,https://www.pakwheels.com/used-cars/audi-a5-2014-for-sale-in-islamabad-5215208,Audi A5 2014 for sale in Islamabad
