Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Proton,2021,Petrol,Automatic,1500cc,"6,000 km",6200000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-karachi-5210089,Proton X70 2021 for sale in Karachi
Proton,2021,Petrol,Automatic,1300cc,"5,000 km",2450000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-faisalabad-5202284,Proton Saga 2021 for sale in Faisalabad
Proton,2021,Petrol,Automatic,1300cc,1 km,2400000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5200618,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1500cc,1 km,6000000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-pak-pattan-sharif-5123097,Proton X70 2021 for sale in Pak pattan sharif
Proton,2021,Petrol,Automatic,1300cc,"4,000 km",2500000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-sialkot-5189804,Proton Saga 2021 for sale in Sialkot
Proton,2021,Petrol,Automatic,1300cc,10 km,2455600,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5060017,Proton Saga 2021 for sale in Lahore
Proton,2021,Petrol,Automatic,1300cc,10 km,1975000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-peshawar-5186587,Proton Saga 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1300cc,10 km,2125000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-peshawar-5186386,Proton Saga 2021 for sale in Peshawar
Proton,2021,Petrol,Manual,1300cc,10 km,1975000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-peshawar-5183960,Proton Saga 2021 for sale in Peshawar
Proton,2021,Petrol,Automatic,1300cc,"4,000 km",2520000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-sialkot-5181757,Proton Saga 2021 for sale in Sialkot
Proton,2021,Petrol,Automatic,1500cc,"1,300 km",5525000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5180860,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Manual,1300cc,5 km,2400000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-multan-5183828,Proton Saga 2021 for sale in Multan
Proton,2021,Petrol,Automatic,1500cc,900 km,6510000,https://www.pakwheels.com/used-cars/proton-x70-2021-for-sale-in-lahore-5174093,Proton X70 2021 for sale in Lahore
Proton,2021,Petrol,Manual,1300cc,1 km,2100000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-karachi-5133855,Proton Saga 2021 for sale in Karachi
Proton,2006,Petrol,Manual,1500cc,"200,000 km",1175000,https://www.pakwheels.com/used-cars/proton-saga-2006-for-sale-in-rawalpindi-5162575,Proton Saga 2006 for sale in Rawalpindi
Proton,2021,Petrol,Automatic,1300cc,10 km,2580000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-sialkot-5161453,Proton Saga 2021 for sale in Sialkot
Proton,2006,Petrol,Manual,1300cc,"150,000 km",950000,https://www.pakwheels.com/used-cars/proton-saga-2006-for-sale-in-lahore-5150800,Proton Saga 2006 for sale in Lahore
Proton,2021,Petrol,Manual,1300cc,150 km,2300000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5143610,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1300cc,"1,000 km",2700000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-islamabad-5137560,Proton Saga 2021 for sale in Islamabad
Proton,2021,Petrol,Automatic,1200cc,1 km,2475000,https://www.pakwheels.com/used-cars/proton-saga-2021-for-sale-in-lahore-5132353,Proton Saga 2021 for sale in Lahore
