Make,Model_Year,Fuel_Type,Transmission,Engine_Capacity,Kms_Driven,Price,Url,Description
Mazda,2006,Petrol,Manual,1300cc,"82,100 km",1850000,https://www.pakwheels.com/used-cars/mazda-rx8-2006-for-sale-in-islamabad-5284479,Mazda RX8 2006 for sale in Islamabad
Mazda,2018,Petrol,Automatic,660cc,"36,000 km",1780000,https://www.pakwheels.com/used-cars/mazda-carol-eco-2018-for-sale-in-rawalpindi-5278140,Mazda Carol Eco 2018 for sale in Rawalpindi
Mazda,2003,Petrol,Manual,1300cc,"100,000 km",2900000,https://www.pakwheels.com/used-cars/mazda-rx8-2003-for-sale-in-karachi-5276699,Mazda RX8 2003 for sale in Karachi
Mazda,2017,Petrol,Automatic,660cc,"68,000 km",1675000,https://www.pakwheels.com/used-cars/mazda-flair-wagon-2017-for-sale-in-multan-4916407,Mazda Flair Wagon 2017 for sale in Multan
Mazda,2016,Diesel,Automatic,1500cc,"34,500 km",4500000,https://www.pakwheels.com/used-cars/mazda-cx3-2016-for-sale-in-lahore-5180522,Mazda Cx3 2016 for sale in Lahore
Mazda,2014,Petrol,Automatic,660cc,"55,000 km",1525000,https://www.pakwheels.com/used-cars/mazda-flair-2014-for-sale-in-lahore-5215163,Mazda Flair 2014 for sale in Lahore
Mazda,2015,Petrol,Automatic,660cc,"33,000 km",1675000,https://www.pakwheels.com/used-cars/mazda-scrum-2015-for-sale-in-gujranwala-4599744,Mazda Scrum 2015 for sale in Gujranwala
Mazda,2007,Petrol,Automatic,660cc,"132,000 km",1080000,https://www.pakwheels.com/used-cars/mazda-carol-2007-for-sale-in-islamabad-5321154,Mazda Carol 2007 for sale in Islamabad
Mazda,1998,Diesel,Manual,3500cc,1 km,2300000,https://www.pakwheels.com/used-cars/mazda-titan-1998-for-sale-in-lahore-5320681,Mazda Titan 1998 for sale in Lahore
Mazda,2017,Petrol,Automatic,660cc,"13,500 km",1715000,https://www.pakwheels.com/used-cars/mazda-carol-2017-for-sale-in-islamabad-5319997,Mazda Carol 2017 for sale in Islamabad
Mazda,2010,Petrol,Manual,660cc,"82,000 km",1150000,https://www.pakwheels.com/used-cars/mazda-scrum-wagon-2010-for-sale-in-gujranwala-5319834,Mazda Scrum Wagon 2010 for sale in Gujranwala
Mazda,2018,Hybrid,Automatic,660cc,"12,700 km",2200000,https://www.pakwheels.com/used-cars/mazda-flair-2018-for-sale-in-gujranwala-5319812,Mazda Flair 2018 for sale in Gujranwala
Mazda,2014,Petrol,Automatic,660cc,"67,000 km",1365000,https://www.pakwheels.com/used-cars/mazda-flair-wagon-2014-for-sale-in-lahore-5317819,Mazda Flair Wagon 2014 for sale in Lahore
Mazda,2007,Petrol,Automatic,1300cc,"160,000 km",1350000,https://www.pakwheels.com/used-cars/mazda-demio-2007-for-sale-in-lahore-5316438,Mazda Demio 2007 for sale in Lahore
Mazda,2013,Petrol,Automatic,660cc,"84,000 km",1385000,https://www.pakwheels.com/used-cars/mazda-carol-eco-2013-for-sale-in-karachi-5316020,Mazda Carol Eco 2013 for sale in Karachi
Mazda,2003,Petrol,Manual,1300cc,50 km,1650000,https://www.pakwheels.com/used-cars/mazda-rx8-2003-for-sale-in-peshawar-5315883,Mazda RX8 2003 for sale in Peshawar
Mazda,2010,Petrol,Automatic,660cc,"99,850 km",1190000,https://www.pakwheels.com/used-cars/mazda-carol-eco-2010-for-sale-in-peshawar-5315722,Mazda Carol Eco 2010 for sale in Peshawar
Mazda,2007,Petrol,Automatic,660cc,"135,000 km",1050000,https://www.pakwheels.com/used-cars/mazda-carol-2007-for-sale-in-lahore-5314077,Mazda Carol 2007 for sale in Lahore
Mazda,2012,Petrol,Automatic,660cc,"112,000 km",1295000,https://www.pakwheels.com/used-cars/mazda-carol-2012-for-sale-in-islamabad-5315172,Mazda Carol 2012 for sale in Islamabad
Mazda,1992,Diesel,Manual,2200cc,"100,000 km",850000,https://www.pakwheels.com/used-cars/mazda-b2200-1992-for-sale-in-karachi-5314829,Mazda B2200 1992 for sale in Karachi
Mazda,2014,Petrol,Manual,660cc,"120,000 km",1425000,https://www.pakwheels.com/used-cars/mazda-626-2014-for-sale-in-lahore-5313138,Mazda 626 2014 for sale in Lahore
Mazda,2006,Petrol,Manual,1800cc,"1,100 km",550000,https://www.pakwheels.com/used-cars/mazda-familia-van-2006-for-sale-in-abdul-hakeem-5312646,Mazda Familia Van 2006 for sale in Abdul Hakeem
